-0.714421,-0.699719,0.000000,0.714421,0.699719,0.000000
-0.710913,-0.703283,0.000000,0.710913,0.703283,0.000000
-0.707388,-0.706828,0.000000,0.707388,0.706828,0.000000
-0.703845,-0.710357,0.000000,0.703845,0.710357,0.000000
-0.700284,-0.713867,0.000000,0.700284,0.713867,0.000000
-0.696706,-0.717359,0.000000,0.696706,0.717359,0.000000
-0.693111,-0.720834,0.000000,0.693111,0.720834,0.000000
-0.689498,-0.724291,0.000000,0.689498,0.724291,0.000000
-0.685868,-0.727729,0.000000,0.685868,0.727729,0.000000
-0.682221,-0.731149,0.000000,0.682221,0.731149,0.000000
-0.678557,-0.734551,0.000000,0.678557,0.734551,0.000000
-0.674875,-0.737935,0.000000,0.674875,0.737935,0.000000
-0.671177,-0.741300,0.000000,0.671177,0.741300,0.000000
-0.667462,-0.744647,0.000000,0.667462,0.744647,0.000000
-0.663731,-0.747975,0.000000,0.663731,0.747975,0.000000
-0.659983,-0.751284,0.000000,0.659983,0.751284,0.000000
-0.656218,-0.754574,0.000000,0.656218,0.754574,0.000000
-0.652437,-0.757846,0.000000,0.652437,0.757846,0.000000
-0.648640,-0.761099,0.000000,0.648640,0.761099,0.000000
-0.644826,-0.764333,0.000000,0.644826,0.764333,0.000000
-0.640997,-0.767547,0.000000,0.640997,0.767547,0.000000
-0.637151,-0.770743,0.000000,0.637151,0.770743,0.000000
-0.633289,-0.773919,0.000000,0.633289,0.773919,0.000000
-0.629412,-0.777075,0.000000,0.629412,0.777075,0.000000
-0.625519,-0.780213,0.000000,0.625519,0.780213,0.000000
-0.621610,-0.783331,0.000000,0.621610,0.783331,0.000000
-0.617685,-0.786429,0.000000,0.617685,0.786429,0.000000
-0.613745,-0.789508,0.000000,0.613745,0.789508,0.000000
-0.609790,-0.792566,0.000000,0.609790,0.792566,0.000000
-0.605820,-0.795605,0.000000,0.605820,0.795605,0.000000
-0.601834,-0.798625,0.000000,0.601834,0.798625,0.000000
-0.597834,-0.801624,0.000000,0.597834,0.801624,0.000000
-0.593818,-0.804603,0.000000,0.593818,0.804603,0.000000
-0.589788,-0.807562,0.000000,0.589788,0.807562,0.000000
-0.585743,-0.810501,0.000000,0.585743,0.810501,0.000000
-0.581683,-0.813419,0.000000,0.581683,0.813419,0.000000
-0.577608,-0.816318,0.000000,0.577608,0.816318,0.000000
-0.573520,-0.819196,0.000000,0.573520,0.819196,0.000000
-0.569417,-0.822053,0.000000,0.569417,0.822053,0.000000
-0.565299,-0.824890,0.000000,0.565299,0.824890,0.000000
-0.561168,-0.827706,0.000000,0.561168,0.827706,0.000000
-0.557022,-0.830501,0.000000,0.557022,0.830501,0.000000
-0.552863,-0.833276,0.000000,0.552863,0.833276,0.000000
-0.548689,-0.836030,0.000000,0.548689,0.836030,0.000000
-0.544502,-0.838763,0.000000,0.544502,0.838763,0.000000
-0.540302,-0.841475,0.000000,0.540302,0.841475,0.000000
-0.536088,-0.844166,0.000000,0.536088,0.844166,0.000000
-0.531860,-0.846836,0.000000,0.531860,0.846836,0.000000
-0.527619,-0.849485,0.000000,0.527619,0.849485,0.000000
-0.523365,-0.852112,0.000000,0.523365,0.852112,0.000000
-0.519098,-0.854718,0.000000,0.519098,0.854718,0.000000
-0.514818,-0.857303,0.000000,0.514818,0.857303,0.000000
-0.510525,-0.859867,0.000000,0.510525,0.859867,0.000000
-0.506220,-0.862408,0.000000,0.506220,0.862408,0.000000
-0.501902,-0.864929,0.000000,0.501902,0.864929,0.000000
-0.497571,-0.867427,0.000000,0.497571,0.867427,0.000000
-0.493227,-0.869905,0.000000,0.493227,0.869905,0.000000
-0.488872,-0.872360,0.000000,0.488872,0.872360,0.000000
-0.484504,-0.874793,0.000000,0.484504,0.874793,0.000000
-0.480124,-0.877205,0.000000,0.480124,0.877205,0.000000
-0.475732,-0.879595,0.000000,0.475732,0.879595,0.000000
-0.471328,-0.881962,0.000000,0.471328,0.881962,0.000000
-0.466912,-0.884308,0.000000,0.466912,0.884308,0.000000
-0.462485,-0.886631,0.000000,0.462485,0.886631,0.000000
-0.458046,-0.888933,0.000000,0.458046,0.888933,0.000000
-0.453596,-0.891212,0.000000,0.453596,0.891212,0.000000
-0.449134,-0.893469,0.000000,0.449134,0.893469,0.000000
-0.444661,-0.895703,0.000000,0.444661,0.895703,0.000000
-0.440177,-0.897915,0.000000,0.440177,0.897915,0.000000
-0.435682,-0.900105,0.000000,0.435682,0.900105,0.000000
-0.431176,-0.902272,0.000000,0.431176,0.902272,0.000000
-0.426660,-0.904417,0.000000,0.426660,0.904417,0.000000
-0.422132,-0.906539,0.000000,0.422132,0.906539,0.000000
-0.417594,-0.908638,0.000000,0.417594,0.908638,0.000000
-0.413046,-0.910715,0.000000,0.413046,0.910715,0.000000
-0.408487,-0.912769,0.000000,0.408487,0.912769,0.000000
-0.403918,-0.914800,0.000000,0.403918,0.914800,0.000000
-0.399339,-0.916808,0.000000,0.399339,0.916808,0.000000
-0.394750,-0.918793,0.000000,0.394750,0.918793,0.000000
-0.390151,-0.920755,0.000000,0.390151,0.920755,0.000000
-0.385543,-0.922695,0.000000,0.385543,0.922695,0.000000
-0.380925,-0.924611,0.000000,0.380925,0.924611,0.000000
-0.376297,-0.926504,0.000000,0.376297,0.926504,0.000000
-0.371660,-0.928374,0.000000,0.371660,0.928374,0.000000
-0.367013,-0.930221,0.000000,0.367013,0.930221,0.000000
-0.362358,-0.932044,0.000000,0.362358,0.932044,0.000000
-0.357693,-0.933844,0.000000,0.357693,0.933844,0.000000
-0.353019,-0.935621,0.000000,0.353019,0.935621,0.000000
-0.348337,-0.937374,0.000000,0.348337,0.937374,0.000000
-0.343646,-0.939104,0.000000,0.343646,0.939104,0.000000
-0.338946,-0.940811,0.000000,0.338946,0.940811,0.000000
-0.334238,-0.942494,0.000000,0.334238,0.942494,0.000000
-0.329521,-0.944153,0.000000,0.329521,0.944153,0.000000
-0.324796,-0.945789,0.000000,0.324796,0.945789,0.000000
-0.320063,-0.947401,0.000000,0.320063,0.947401,0.000000
-0.315322,-0.948990,0.000000,0.315322,0.948990,0.000000
-0.310573,-0.950554,0.000000,0.310573,0.950554,0.000000
-0.305817,-0.952096,0.000000,0.305817,0.952096,0.000000
-0.301053,-0.953613,0.000000,0.301053,0.953613,0.000000
-0.296281,-0.955106,0.000000,0.296281,0.955106,0.000000
-0.291502,-0.956576,0.000000,0.291502,0.956576,0.000000
-0.286715,-0.958021,0.000000,0.286715,0.958021,0.000000
-0.281922,-0.959443,0.000000,0.281922,0.959443,0.000000
-0.277121,-0.960840,0.000000,0.277121,0.960840,0.000000
-0.272313,-0.962214,0.000000,0.272313,0.962214,0.000000
-0.267499,-0.963564,0.000000,0.267499,0.963564,0.000000
-0.262678,-0.964889,0.000000,0.262678,0.964889,0.000000
-0.257850,-0.966190,0.000000,0.257850,0.966190,0.000000
-0.253016,-0.967468,0.000000,0.253016,0.967468,0.000000
-0.248176,-0.968721,0.000000,0.248176,0.968721,0.000000
-0.243329,-0.969949,0.000000,0.243329,0.969949,0.000000
-0.238476,-0.971154,0.000000,0.238476,0.971154,0.000000
-0.233617,-0.972334,0.000000,0.233617,0.972334,0.000000
-0.228753,-0.973490,0.000000,0.228753,0.973490,0.000000
-0.223883,-0.974622,0.000000,0.223883,0.974622,0.000000
-0.219007,-0.975729,0.000000,0.219007,0.975729,0.000000
-0.214126,-0.976812,0.000000,0.214126,0.976812,0.000000
-0.209239,-0.977870,0.000000,0.209239,0.977870,0.000000
-0.204347,-0.978904,0.000000,0.204347,0.978904,0.000000
-0.199450,-0.979914,0.000000,0.199450,0.979914,0.000000
-0.194548,-0.980899,0.000000,0.194548,0.980899,0.000000
-0.189641,-0.981859,0.000000,0.189641,0.981859,0.000000
-0.184729,-0.982795,0.000000,0.184729,0.982795,0.000000
-0.179813,-0.983707,0.000000,0.179813,0.983707,0.000000
-0.174893,-0.984594,0.000000,0.174893,0.984594,0.000000
-0.169967,-0.985456,0.000000,0.169967,0.985456,0.000000
-0.165038,-0.986293,0.000000,0.165038,0.986293,0.000000
-0.160105,-0.987106,0.000000,0.160105,0.987106,0.000000
-0.155167,-0.987894,0.000000,0.155167,0.987894,0.000000
-0.150226,-0.988658,0.000000,0.150226,0.988658,0.000000
-0.145281,-0.989397,0.000000,0.145281,0.989397,0.000000
-0.140332,-0.990111,0.000000,0.140332,0.990111,0.000000
-0.135380,-0.990800,0.000000,0.135380,0.990800,0.000000
-0.130424,-0.991465,0.000000,0.130424,0.991465,0.000000
-0.125465,-0.992104,0.000000,0.125465,0.992104,0.000000
-0.120503,-0.992719,0.000000,0.120503,0.992719,0.000000
-0.115538,-0.993310,0.000000,0.115538,0.993310,0.000000
-0.110570,-0.993875,0.000000,0.110570,0.993875,0.000000
-0.105600,-0.994415,0.000000,0.105600,0.994415,0.000000
-0.100626,-0.994931,0.000000,0.100626,0.994931,0.000000
-0.095650,-0.995422,0.000000,0.095650,0.995422,0.000000
-0.090672,-0.995887,0.000000,0.090672,0.995887,0.000000
-0.085692,-0.996328,0.000000,0.085692,0.996328,0.000000
-0.080709,-0.996744,0.000000,0.080709,0.996744,0.000000
-0.075724,-0.997136,0.000000,0.075724,0.997136,0.000000
-0.070738,-0.997502,0.000000,0.070738,0.997502,0.000000
-0.065749,-0.997843,0.000000,0.065749,0.997843,0.000000
-0.060759,-0.998159,0.000000,0.060759,0.998159,0.000000
-0.055768,-0.998451,0.000000,0.055768,0.998451,0.000000
-0.050775,-0.998717,0.000000,0.050775,0.998717,0.000000
-0.045781,-0.998958,0.000000,0.045781,0.998958,0.000000
-0.040786,-0.999175,0.000000,0.040786,0.999175,0.000000
-0.035789,-0.999366,0.000000,0.035789,0.999366,0.000000
-0.030792,-0.999533,0.000000,0.030792,0.999533,0.000000
-0.025794,-0.999674,0.000000,0.025794,0.999674,0.000000
-0.020796,-0.999791,0.000000,0.020796,0.999791,0.000000
-0.015796,-0.999882,0.000000,0.015796,0.999882,0.000000
-0.010797,-0.999949,0.000000,0.010797,0.999949,0.000000
-0.005797,-0.999990,0.000000,0.005797,0.999990,0.000000
-0.000797,-1.000007,0.000000,0.000797,1.000007,0.000000
0.004203,-0.999998,0.000000,-0.004203,0.999998,0.000000
0.009203,-0.999965,0.000000,-0.009203,0.999965,0.000000
0.014202,-0.999906,0.000000,-0.014202,0.999906,0.000000
0.019202,-0.999823,0.000000,-0.019202,0.999823,0.000000
0.024200,-0.999715,0.000000,-0.024200,0.999715,0.000000
0.029199,-0.999581,0.000000,-0.029199,0.999581,0.000000
0.034196,-0.999423,0.000000,-0.034196,0.999423,0.000000
0.039193,-0.999239,0.000000,-0.039193,0.999239,0.000000
0.044188,-0.999031,0.000000,-0.044188,0.999031,0.000000
0.049183,-0.998797,0.000000,-0.049183,0.998797,0.000000
0.054176,-0.998539,0.000000,-0.054176,0.998539,0.000000
0.059168,-0.998256,0.000000,-0.059168,0.998256,0.000000
0.064159,-0.997947,0.000000,-0.064159,0.997947,0.000000
0.069147,-0.997614,0.000000,-0.069147,0.997614,0.000000
0.074135,-0.997256,0.000000,-0.074135,0.997256,0.000000
0.079120,-0.996873,0.000000,-0.079120,0.996873,0.000000
0.084103,-0.996465,0.000000,-0.084103,0.996465,0.000000
0.089084,-0.996032,0.000000,-0.089084,0.996032,0.000000
0.094063,-0.995574,0.000000,-0.094063,0.995574,0.000000
0.099040,-0.995091,0.000000,-0.099040,0.995091,0.000000
0.104014,-0.994584,0.000000,-0.104014,0.994584,0.000000
0.108986,-0.994051,0.000000,-0.108986,0.994051,0.000000
0.113954,-0.993494,0.000000,-0.113954,0.993494,0.000000
0.118920,-0.992912,0.000000,-0.118920,0.992912,0.000000
0.123883,-0.992305,0.000000,-0.123883,0.992305,0.000000
0.128843,-0.991673,0.000000,-0.128843,0.991673,0.000000
0.133800,-0.991017,0.000000,-0.133800,0.991017,0.000000
0.138753,-0.990335,0.000000,-0.138753,0.990335,0.000000
0.143703,-0.989629,0.000000,-0.143703,0.989629,0.000000
0.148650,-0.988898,0.000000,-0.148650,0.988898,0.000000
0.153592,-0.988143,0.000000,-0.153592,0.988143,0.000000
0.158531,-0.987363,0.000000,-0.158531,0.987363,0.000000
0.163466,-0.986558,0.000000,-0.163466,0.986558,0.000000
0.168396,-0.985728,0.000000,-0.168396,0.985728,0.000000
0.173323,-0.984874,0.000000,-0.173323,0.984874,0.000000
0.178245,-0.983995,0.000000,-0.178245,0.983995,0.000000
0.183162,-0.983091,0.000000,-0.183162,0.983091,0.000000
0.188076,-0.982163,0.000000,-0.188076,0.982163,0.000000
0.192984,-0.981211,0.000000,-0.192984,0.981211,0.000000
0.197888,-0.980234,0.000000,-0.197888,0.980234,0.000000
0.202786,-0.979232,0.000000,-0.202786,0.979232,0.000000
0.207680,-0.978206,0.000000,-0.207680,0.978206,0.000000
0.212568,-0.977155,0.000000,-0.212568,0.977155,0.000000
0.217451,-0.976080,0.000000,-0.217451,0.976080,0.000000
0.222329,-0.974981,0.000000,-0.222329,0.974981,0.000000
0.227201,-0.973857,0.000000,-0.227201,0.973857,0.000000
0.232067,-0.972709,0.000000,-0.232067,0.972709,0.000000
0.236928,-0.971537,0.000000,-0.236928,0.971537,0.000000
0.241782,-0.970340,0.000000,-0.241782,0.970340,0.000000
0.246631,-0.969119,0.000000,-0.246631,0.969119,0.000000
0.251473,-0.967874,0.000000,-0.251473,0.967874,0.000000
0.256310,-0.966604,0.000000,-0.256310,0.966604,0.000000
0.261139,-0.965311,0.000000,-0.261139,0.965311,0.000000
0.265962,-0.963993,0.000000,-0.265962,0.963993,0.000000
0.270779,-0.962651,0.000000,-0.270779,0.962651,0.000000
0.275589,-0.961285,0.000000,-0.275589,0.961285,0.000000
0.280392,-0.959895,0.000000,-0.280392,0.959895,0.000000
0.285188,-0.958481,0.000000,-0.285188,0.958481,0.000000
0.289976,-0.957044,0.000000,-0.289976,0.957044,0.000000
0.294758,-0.955582,0.000000,-0.294758,0.955582,0.000000
0.299532,-0.954096,0.000000,-0.299532,0.954096,0.000000
0.304299,-0.952587,0.000000,-0.304299,0.952587,0.000000
0.309058,-0.951053,0.000000,-0.309058,0.951053,0.000000
0.313809,-0.949496,0.000000,-0.313809,0.949496,0.000000
0.318553,-0.947915,0.000000,-0.318553,0.947915,0.000000
0.323288,-0.946311,0.000000,-0.323288,0.946311,0.000000
0.328016,-0.944682,0.000000,-0.328016,0.944682,0.000000
0.332735,-0.943031,0.000000,-0.332735,0.943031,0.000000
0.337446,-0.941355,0.000000,-0.337446,0.941355,0.000000
0.342148,-0.939656,0.000000,-0.342148,0.939656,0.000000
0.346842,-0.937934,0.000000,-0.346842,0.937934,0.000000
0.351527,-0.936188,0.000000,-0.351527,0.936188,0.000000
0.356204,-0.934419,0.000000,-0.356204,0.934419,0.000000
0.360871,-0.932626,0.000000,-0.360871,0.932626,0.000000
0.365530,-0.930810,0.000000,-0.365530,0.930810,0.000000
0.370179,-0.928971,0.000000,-0.370179,0.928971,0.000000
0.374819,-0.927109,0.000000,-0.374819,0.927109,0.000000
0.379450,-0.925223,0.000000,-0.379450,0.925223,0.000000
0.384072,-0.923314,0.000000,-0.384072,0.923314,0.000000
0.388683,-0.921382,0.000000,-0.388683,0.921382,0.000000
0.393285,-0.919428,0.000000,-0.393285,0.919428,0.000000
0.397877,-0.917450,0.000000,-0.397877,0.917450,0.000000
0.402460,-0.915449,0.000000,-0.402460,0.915449,0.000000
0.407032,-0.913425,0.000000,-0.407032,0.913425,0.000000
0.411594,-0.911379,0.000000,-0.411594,0.911379,0.000000
0.416145,-0.909309,0.000000,-0.416145,0.909309,0.000000
0.420687,-0.907217,0.000000,-0.420687,0.907217,0.000000
0.425217,-0.905103,0.000000,-0.425217,0.905103,0.000000
0.429737,-0.902965,0.000000,-0.429737,0.902965,0.000000
0.434247,-0.900805,0.000000,-0.434247,0.900805,0.000000
0.438745,-0.898623,0.000000,-0.438745,0.898623,0.000000
0.443233,-0.896418,0.000000,-0.443233,0.896418,0.000000
0.447709,-0.894191,0.000000,-0.447709,0.894191,0.000000
0.452175,-0.891941,0.000000,-0.452175,0.891941,0.000000
0.456629,-0.889669,0.000000,-0.456629,0.889669,0.000000
0.461071,-0.887375,0.000000,-0.461071,0.887375,0.000000
0.465502,-0.885059,0.000000,-0.465502,0.885059,0.000000
0.469922,-0.882720,0.000000,-0.469922,0.882720,0.000000
0.474329,-0.880360,0.000000,-0.474329,0.880360,0.000000
0.478725,-0.877977,0.000000,-0.478725,0.877977,0.000000
0.483109,-0.875572,0.000000,-0.483109,0.875572,0.000000
0.487481,-0.873146,0.000000,-0.487481,0.873146,0.000000
0.491840,-0.870698,0.000000,-0.491840,0.870698,0.000000
0.496187,-0.868228,0.000000,-0.496187,0.868228,0.000000
0.500522,-0.865736,0.000000,-0.500522,0.865736,0.000000
0.504845,-0.863223,0.000000,-0.504845,0.863223,0.000000
0.509154,-0.860688,0.000000,-0.509154,0.860688,0.000000
0.513451,-0.858131,0.000000,-0.513451,0.858131,0.000000
0.517736,-0.855553,0.000000,-0.517736,0.855553,0.000000
0.522007,-0.852954,0.000000,-0.522007,0.852954,0.000000
0.526265,-0.850334,0.000000,-0.526265,0.850334,0.000000
0.530510,-0.847692,0.000000,-0.530510,0.847692,0.000000
0.534742,-0.845029,0.000000,-0.534742,0.845029,0.000000
0.538960,-0.842344,0.000000,-0.538960,0.842344,0.000000
0.543165,-0.839639,0.000000,-0.543165,0.839639,0.000000
0.547356,-0.836913,0.000000,-0.547356,0.836913,0.000000
0.551534,-0.834166,0.000000,-0.551534,0.834166,0.000000
0.555698,-0.831398,0.000000,-0.555698,0.831398,0.000000
0.559848,-0.828609,0.000000,-0.559848,0.828609,0.000000
0.563984,-0.825799,0.000000,-0.563984,0.825799,0.000000
0.568106,-0.822969,0.000000,-0.568106,0.822969,0.000000
0.572213,-0.820119,0.000000,-0.572213,0.820119,0.000000
0.576307,-0.817247,0.000000,-0.576307,0.817247,0.000000
