18.217703,18.375710,-18.217703,-18.375710
18.218653,18.390377,-18.218653,-18.390377
18.219603,18.405045,-18.219603,-18.405045
18.220552,18.419712,-18.220552,-18.419712
18.221502,18.434380,-18.221502,-18.434380
18.222454,18.449047,-18.222454,-18.449047
18.223406,18.463717,-18.223406,-18.463717
18.224358,18.478386,-18.224358,-18.478386
18.225309,18.493055,-18.225309,-18.493055
18.226261,18.507725,-18.226261,-18.507725
18.227215,18.522394,-18.227215,-18.522394
18.228168,18.537066,-18.228168,-18.537066
18.229122,18.551737,-18.229122,-18.551737
18.230076,18.566408,-18.230076,-18.566408
18.231030,18.581079,-18.231030,-18.581079
18.231983,18.595751,-18.231983,-18.595751
18.232939,18.610424,-18.232939,-18.610424
18.233894,18.625097,-18.233894,-18.625097
18.234850,18.639771,-18.234850,-18.639771
18.235806,18.654444,-18.235806,-18.654444
18.236761,18.669117,-18.236761,-18.669117
18.237719,18.683790,-18.237719,-18.683790
18.238676,18.698465,-18.238676,-18.698465
18.239634,18.713140,-18.239634,-18.713140
18.240591,18.727816,-18.240591,-18.727816
18.241549,18.742491,-18.241549,-18.742491
18.242506,18.757166,-18.242506,-18.757166
18.243465,18.771843,-18.243465,-18.771843
18.244425,18.786520,-18.244425,-18.786520
18.245384,18.801197,-18.245384,-18.801197
18.246344,18.815874,-18.246344,-18.815874
18.247303,18.830551,-18.247303,-18.830551
18.248262,18.845228,-18.248262,-18.845228
18.249224,18.859907,-18.249224,-18.859907
18.250185,18.874586,-18.250185,-18.874586
18.251146,18.889265,-18.251146,-18.889265
18.252108,18.903944,-18.252108,-18.903944
18.253069,18.918623,-18.253069,-18.918623
18.254032,18.933304,-18.254032,-18.933304
18.254995,18.947985,-18.254995,-18.947985
18.255959,18.962666,-18.255959,-18.962666
18.256922,18.977346,-18.256922,-18.977346
18.257885,18.992027,-18.257885,-18.992027
18.258848,19.006708,-18.258848,-19.006708
18.259813,19.021391,-18.259813,-19.021391
18.260778,19.036074,-18.260778,-19.036074
18.261744,19.050756,-18.261744,-19.050756
18.262709,19.065439,-18.262709,-19.065439
18.263674,19.080122,-18.263674,-19.080122
18.264639,19.094807,-18.264639,-19.094807
18.265606,19.109491,-18.265606,-19.109491
18.266573,19.124176,-18.266573,-19.124176
18.267540,19.138861,-18.267540,-19.138861
18.268507,19.153545,-18.268507,-19.153545
18.269474,19.168230,-18.269474,-19.168230
18.270441,19.182917,-18.270441,-19.182917
18.271410,19.197603,-18.271410,-19.197603
18.272379,19.212290,-18.272379,-19.212290
18.273348,19.226976,-18.273348,-19.226976
18.274317,19.241663,-18.274317,-19.241663
18.275286,19.256351,-18.275286,-19.256351
18.276257,19.271040,-18.276257,-19.271040
18.277227,19.285728,-18.277227,-19.285728
18.278198,19.300417,-18.278198,-19.300417
18.279169,19.315105,-18.279169,-19.315105
18.280140,19.329794,-18.280140,-19.329794
18.281111,19.344484,-18.281111,-19.344484
18.282084,19.359175,-18.282084,-19.359175
18.283056,19.373865,-18.283056,-19.373865
18.284029,19.388556,-18.284029,-19.388556
18.285002,19.403246,-18.285002,-19.403246
18.285975,19.417938,-18.285975,-19.417938
18.286947,19.432631,-18.286947,-19.432631
18.287922,19.447323,-18.287922,-19.447323
18.288897,19.462015,-18.288897,-19.462015
18.289871,19.476707,-18.289871,-19.476707
18.290846,19.491400,-18.290846,-19.491400
18.291821,19.506094,-18.291821,-19.506094
18.292795,19.520788,-18.292795,-19.520788
18.293772,19.535482,-18.293772,-19.535482
18.294748,19.550177,-18.294748,-19.550177
18.295725,19.564871,-18.295725,-19.564871
18.296701,19.579565,-18.296701,-19.579565
18.297678,19.594261,-18.297678,-19.594261
18.298655,19.608957,-18.298655,-19.608957
18.299633,19.623653,-18.299633,-19.623653
18.300611,19.638350,-18.300611,-19.638350
18.301590,19.653046,-18.301590,-19.653046
18.302568,19.667744,-18.302568,-19.667744
18.303547,19.682442,-18.303547,-19.682442
18.304525,19.697140,-18.304525,-19.697140
18.305506,19.711838,-18.305506,-19.711838
18.306486,19.726536,-18.306486,-19.726536
18.307467,19.741234,-18.307467,-19.741234
18.308447,19.755934,-18.308447,-19.755934
18.309427,19.770634,-18.309427,-19.770634
18.310408,19.785334,-18.310408,-19.785334
18.311390,19.800034,-18.311390,-19.800034
18.312372,19.814734,-18.312372,-19.814734
18.313354,19.829433,-18.313354,-19.829433
18.314337,19.844135,-18.314337,-19.844135
18.315319,19.858837,-18.315319,-19.858837
18.316301,19.873539,-18.316301,-19.873539
18.317286,19.888241,-18.317286,-19.888241
18.318270,19.902943,-18.318270,-19.902943
18.319254,19.917646,-18.319254,-19.917646
18.320238,19.932350,-18.320238,-19.932350
18.321222,19.947054,-18.321222,-19.947054
18.322206,19.961758,-18.322206,-19.961758
18.323191,19.976461,-18.323191,-19.976461
18.324177,19.991165,-18.324177,-19.991165
18.325163,20.005871,-18.325163,-20.005871
18.326149,20.020576,-18.326149,-20.020576
18.327135,20.035282,-18.327135,-20.035282
18.328121,20.049988,-18.328121,-20.049988
18.329107,20.064693,-18.329107,-20.064693
18.330095,20.079399,-18.330095,-20.079399
18.331083,20.094107,-18.331083,-20.094107
18.332071,20.108814,-18.332071,-20.108814
18.333059,20.123522,-18.333059,-20.123522
18.334047,20.138229,-18.334047,-20.138229
18.335035,20.152937,-18.335035,-20.152937
18.336025,20.167646,-18.336025,-20.167646
18.337015,20.182356,-18.337015,-20.182356
18.338005,20.197065,-18.338005,-20.197065
18.338995,20.211775,-18.338995,-20.211775
18.339985,20.226484,-18.339985,-20.226484
18.340975,20.241194,-18.340975,-20.241194
18.341965,20.255905,-18.341965,-20.255905
18.342957,20.270617,-18.342957,-20.270617
18.343948,20.285328,-18.343948,-20.285328
18.344940,20.300039,-18.344940,-20.300039
18.345932,20.314751,-18.345932,-20.314751
18.346924,20.329462,-18.346924,-20.329462
18.347916,20.344175,-18.347916,-20.344175
18.348909,20.358889,-18.348909,-20.358889
18.349903,20.373602,-18.349903,-20.373602
18.350897,20.388315,-18.350897,-20.388315
18.351891,20.403028,-18.351891,-20.403028
18.352884,20.417742,-18.352884,-20.417742
18.353878,20.432457,-18.353878,-20.432457
18.354874,20.447172,-18.354874,-20.447172
18.355869,20.461887,-18.355869,-20.461887
18.356865,20.476603,-18.356865,-20.476603
18.357861,20.491318,-18.357861,-20.491318
18.358856,20.506033,-18.358856,-20.506033
18.359852,20.520750,-18.359852,-20.520750
18.360847,20.535467,-18.360847,-20.535467
18.361845,20.550184,-18.361845,-20.550184
18.362843,20.564901,-18.362843,-20.564901
18.363840,20.579618,-18.363840,-20.579618
18.364838,20.594337,-18.364838,-20.594337
18.365835,20.609056,-18.365835,-20.609056
18.366833,20.623775,-18.366833,-20.623775
18.367832,20.638494,-18.367832,-20.638494
18.368832,20.653214,-18.368832,-20.653214
18.369831,20.667933,-18.369831,-20.667933
18.370831,20.682653,-18.370831,-20.682653
18.371830,20.697374,-18.371830,-20.697374
18.372829,20.712095,-18.372829,-20.712095
18.373829,20.726816,-18.373829,-20.726816
18.374830,20.741537,-18.374830,-20.741537
18.375832,20.756258,-18.375832,-20.756258
18.376833,20.770981,-18.376833,-20.770981
18.377834,20.785704,-18.377834,-20.785704
18.378836,20.800426,-18.378836,-20.800426
18.379837,20.815149,-18.379837,-20.815149
18.380838,20.829872,-18.380838,-20.829872
18.381842,20.844595,-18.381842,-20.844595
18.382845,20.859320,-18.382845,-20.859320
18.383848,20.874044,-18.383848,-20.874044
18.384851,20.888769,-18.384851,-20.888769
18.385855,20.903494,-18.385855,-20.903494
18.386858,20.918219,-18.386858,-20.918219
18.387863,20.932943,-18.387863,-20.932943
18.388868,20.947670,-18.388868,-20.947670
18.389874,20.962397,-18.389874,-20.962397
18.390879,20.977123,-18.390879,-20.977123
18.391884,20.991850,-18.391884,-20.991850
18.392889,21.006577,-18.392889,-21.006577
18.393894,21.021303,-18.393894,-21.021303
18.394901,21.036032,-18.394901,-21.036032
18.395908,21.050760,-18.395908,-21.050760
18.396915,21.065489,-18.396915,-21.065489
18.397923,21.080217,-18.397923,-21.080217
18.398930,21.094946,-18.398930,-21.094946
18.399937,21.109674,-18.399937,-21.109674
18.400944,21.124405,-18.400944,-21.124405
18.401953,21.139135,-18.401953,-21.139135
18.402962,21.153866,-18.402962,-21.153866
18.403971,21.168596,-18.403971,-21.168596
18.404980,21.183327,-18.404980,-21.183327
18.405989,21.198057,-18.405989,-21.198057
18.406998,21.212790,-18.406998,-21.212790
18.408007,21.227522,-18.408007,-21.227522
18.409018,21.242254,-18.409018,-21.242254
18.410028,21.256987,-18.410028,-21.256987
18.411039,21.271719,-18.411039,-21.271719
18.412050,21.286451,-18.412050,-21.286451
18.413061,21.301186,-18.413061,-21.301186
18.414072,21.315920,-18.414072,-21.315920
18.415083,21.330654,-18.415083,-21.330654
18.416096,21.345388,-18.416096,-21.345388
18.417109,21.360123,-18.417109,-21.360123
18.418121,21.374857,-18.418121,-21.374857
18.419134,21.389593,-18.419134,-21.389593
18.420147,21.404329,-18.420147,-21.404329
18.421160,21.419065,-18.421160,-21.419065
18.422173,21.433802,-18.422173,-21.433802
18.423187,21.448538,-18.423187,-21.448538
18.424202,21.463274,-18.424202,-21.463274
18.425217,21.478012,-18.425217,-21.478012
18.426231,21.492750,-18.426231,-21.492750
18.427246,21.507488,-18.427246,-21.507488
18.428261,21.522226,-18.428261,-21.522226
18.429276,21.536964,-18.429276,-21.536964
18.430292,21.551702,-18.430292,-21.551702
18.431309,21.566442,-18.431309,-21.566442
18.432325,21.581182,-18.432325,-21.581182
18.433342,21.595922,-18.433342,-21.595922
18.434359,21.610662,-18.434359,-21.610662
18.435375,21.625402,-18.435375,-21.625402
18.436392,21.640142,-18.436392,-21.640142
18.437410,21.654884,-18.437410,-21.654884
18.438429,21.669626,-18.438429,-21.669626
18.439447,21.684368,-18.439447,-21.684368
18.440466,21.699110,-18.440466,-21.699110
18.441484,21.713852,-18.441484,-21.713852
18.442503,21.728594,-18.442503,-21.728594
18.443521,21.743338,-18.443521,-21.743338
18.444542,21.758081,-18.444542,-21.758081
18.445562,21.772825,-18.445562,-21.772825
18.446583,21.787569,-18.446583,-21.787569
18.447603,21.802313,-18.447603,-21.802313
18.448624,21.817057,-18.448624,-21.817057
18.449644,21.831802,-18.449644,-21.831802
18.450665,21.846548,-18.450665,-21.846548
18.451687,21.861294,-18.451687,-21.861294
18.452709,21.876040,-18.452709,-21.876040
18.453732,21.890785,-18.453732,-21.890785
18.454754,21.905531,-18.454754,-21.905531
18.455776,21.920279,-18.455776,-21.920279
18.456799,21.935026,-18.456799,-21.935026
18.457821,21.949774,-18.457821,-21.949774
18.458845,21.964521,-18.458845,-21.964521
18.459869,21.979269,-18.459869,-21.979269
18.460894,21.994017,-18.460894,-21.994017
18.461918,22.008766,-18.461918,-22.008766
18.462942,22.023516,-18.462942,-22.023516
18.463966,22.038265,-18.463966,-22.038265
18.464991,22.053015,-18.464991,-22.053015
18.466015,22.067764,-18.466015,-22.067764
18.467041,22.082514,-18.467041,-22.082514
18.468067,22.097265,-18.468067,-22.097265
18.469093,22.112017,-18.469093,-22.112017
18.470119,22.126768,-18.470119,-22.126768
18.471146,22.141520,-18.471146,-22.141520
18.472172,22.156271,-18.472172,-22.156271
18.473198,22.171022,-18.473198,-22.171022
18.474226,22.185776,-18.474226,-22.185776
18.475254,22.200529,-18.475254,-22.200529
18.476282,22.215282,-18.476282,-22.215282
18.477310,22.230036,-18.477310,-22.230036
18.478338,22.244789,-18.478338,-22.244789
18.479366,22.259542,-18.479366,-22.259542
18.480394,22.274296,-18.480394,-22.274296
18.481424,22.289051,-18.481424,-22.289051
18.482454,22.303806,-18.482454,-22.303806
18.483484,22.318562,-18.483484,-22.318562
18.484514,22.333317,-18.484514,-22.333317
18.485544,22.348072,-18.485544,-22.348072
18.486574,22.362827,-18.486574,-22.362827
18.487604,22.377584,-18.487604,-22.377584
18.488634,22.392342,-18.488634,-22.392342
18.489666,22.407099,-18.489666,-22.407099
18.490698,22.421856,-18.490698,-22.421856
18.491730,22.436613,-18.491730,-22.436613
18.492762,22.451370,-18.492762,-22.451370
18.493793,22.466129,-18.493793,-22.466129
18.494825,22.480888,-18.494825,-22.480888
18.495857,22.495647,-18.495857,-22.495647
18.496889,22.510406,-18.496889,-22.510406
18.497923,22.525166,-18.497923,-22.525166
18.498957,22.539925,-18.498957,-22.539925
18.499990,22.554686,-18.499990,-22.554686
18.501024,22.569447,-18.501024,-22.569447
18.502058,22.584208,-18.502058,-22.584208
18.503092,22.598969,-18.503092,-22.598969
18.504126,22.613729,-18.504126,-22.613729
18.505161,22.628490,-18.505161,-22.628490
18.506197,22.643251,-18.506197,-22.643251
18.507233,22.658014,-18.507233,-22.658014
18.508268,22.672777,-18.508268,-22.672777
18.509304,22.687540,-18.509304,-22.687540
18.510340,22.702303,-18.510340,-22.702303
18.511375,22.717066,-18.511375,-22.717066
18.512411,22.731829,-18.512411,-22.731829
18.513449,22.746593,-18.513449,-22.746593
18.514486,22.761358,-18.514486,-22.761358
18.515524,22.776123,-18.515524,-22.776123
18.516562,22.790888,-18.516562,-22.790888
18.517599,22.805653,-18.517599,-22.805653
18.518637,22.820417,-18.518637,-22.820417
18.519674,22.835184,-18.519674,-22.835184
18.520712,22.849951,-18.520712,-22.849951
18.521751,22.864717,-18.521751,-22.864717
18.522791,22.879484,-18.522791,-22.879484
18.523830,22.894251,-18.523830,-22.894251
18.524870,22.909018,-18.524870,-22.909018
18.525909,22.923784,-18.525909,-22.923784
18.526949,22.938553,-18.526949,-22.938553
18.527988,22.953321,-18.527988,-22.953321
18.529028,22.968090,-18.529028,-22.968090
18.530069,22.982859,-18.530069,-22.982859
18.531111,22.997627,-18.531111,-22.997627
18.532152,23.012396,-18.532152,-23.012396
18.533194,23.027166,-18.533194,-23.027166
18.534235,23.041937,-18.534235,-23.041937
18.535276,23.056707,-18.535276,-23.056707
18.536318,23.071478,-18.536318,-23.071478
18.537359,23.086248,-18.537359,-23.086248
18.538403,23.101019,-18.538403,-23.101019
18.539446,23.115789,-18.539446,-23.115789
18.540489,23.130562,-18.540489,-23.130562
18.541533,23.145334,-18.541533,-23.145334
18.542576,23.160107,-18.542576,-23.160107
18.543619,23.174879,-18.543619,-23.174879
18.544662,23.189651,-18.544662,-23.189651
18.545706,23.204424,-18.545706,-23.204424
18.546751,23.219198,-18.546751,-23.219198
18.547796,23.233973,-18.547796,-23.233973
18.548841,23.248747,-18.548841,-23.248747
18.549887,23.263521,-18.549887,-23.263521
18.550932,23.278296,-18.550932,-23.278296
18.551977,23.293070,-18.551977,-23.293070
18.553022,23.307844,-18.553022,-23.307844
18.554068,23.322620,-18.554068,-23.322620
18.555115,23.337397,-18.555115,-23.337397
18.556162,23.352173,-18.556162,-23.352173
18.557209,23.366949,-18.557209,-23.366949
18.558256,23.381725,-18.558256,-23.381725
18.559303,23.396502,-18.559303,-23.396502
18.560350,23.411280,-18.560350,-23.411280
18.561398,23.426058,-18.561398,-23.426058
18.562445,23.440836,-18.562445,-23.440836
18.563494,23.455614,-18.563494,-23.455614
18.564543,23.470392,-18.564543,-23.470392
18.565592,23.485170,-18.565592,-23.485170
18.566641,23.499949,-18.566641,-23.499949
18.567690,23.514729,-18.567690,-23.514729
18.568739,23.529509,-18.568739,-23.529509
18.569788,23.544289,-18.569788,-23.544289
18.570837,23.559069,-18.570837,-23.559069
18.571888,23.573849,-18.571888,-23.573849
18.572939,23.588629,-18.572939,-23.588629
18.573990,23.603411,-18.573990,-23.603411
18.575041,23.618193,-18.575041,-23.618193
18.576092,23.632975,-18.576092,-23.632975
18.577143,23.647757,-18.577143,-23.647757
18.578194,23.662539,-18.578194,-23.662539
18.579245,23.677320,-18.579245,-23.677320
18.580296,23.692102,-18.580296,-23.692102
18.581348,23.706886,-18.581348,-23.706886
18.582401,23.721670,-18.582401,-23.721670
18.583454,23.736454,-18.583454,-23.736454
18.584507,23.751238,-18.584507,-23.751238
18.585560,23.766022,-18.585560,-23.766022
18.586613,23.780806,-18.586613,-23.780806
18.587666,23.795591,-18.587666,-23.795591
18.588718,23.810377,-18.588718,-23.810377
18.589773,23.825163,-18.589773,-23.825163
18.590828,23.839949,-18.590828,-23.839949
18.591883,23.854734,-18.591883,-23.854734
18.592937,23.869520,-18.592937,-23.869520
18.593992,23.884306,-18.593992,-23.884306
18.595047,23.899094,-18.595047,-23.899094
18.596102,23.913881,-18.596102,-23.913881
18.597157,23.928669,-18.597157,-23.928669
18.598211,23.943457,-18.598211,-23.943457
18.599268,23.958244,-18.599268,-23.958244
18.600325,23.973032,-18.600325,-23.973032
18.601381,23.987820,-18.601381,-23.987820
18.602438,24.002609,-18.602438,-24.002609
18.603495,24.017399,-18.603495,-24.017399
18.604551,24.032188,-18.604551,-24.032188
18.605608,24.046978,-18.605608,-24.046978
18.606665,24.061768,-18.606665,-24.061768
18.607723,24.076557,-18.607723,-24.076557
18.608782,24.091349,-18.608782,-24.091349
18.609840,24.106140,-18.609840,-24.106140
18.610899,24.120932,-18.610899,-24.120932
18.611958,24.135723,-18.611958,-24.135723
18.613016,24.150515,-18.613016,-24.150515
18.614075,24.165306,-18.614075,-24.165306
18.615133,24.180098,-18.615133,-24.180098
18.616192,24.194891,-18.616192,-24.194891
18.617252,24.209684,-18.617252,-24.209684
18.618313,24.224478,-18.618313,-24.224478
18.619373,24.239271,-18.619373,-24.239271
18.620434,24.254065,-18.620434,-24.254065
18.621494,24.268858,-18.621494,-24.268858
18.622555,24.283651,-18.622555,-24.283651
18.623615,24.298447,-18.623615,-24.298447
18.624676,24.313242,-18.624676,-24.313242
18.625736,24.328037,-18.625736,-24.328037
18.626799,24.342833,-18.626799,-24.342833
18.627861,24.357628,-18.627861,-24.357628
18.628923,24.372423,-18.628923,-24.372423
18.629986,24.387220,-18.629986,-24.387220
18.631048,24.402018,-18.631048,-24.402018
18.632111,24.416815,-18.632111,-24.416815
18.633173,24.431612,-18.633173,-24.431612
18.634235,24.446409,-18.634235,-24.446409
18.635298,24.461206,-18.635298,-24.461206
18.636362,24.476004,-18.636362,-24.476004
18.637426,24.490803,-18.637426,-24.490803
18.638491,24.505602,-18.638491,-24.505602
18.639555,24.520401,-18.639555,-24.520401
18.640619,24.535200,-18.640619,-24.535200
18.641684,24.549999,-18.641684,-24.549999
18.642748,24.564798,-18.642748,-24.564798
18.643812,24.579597,-18.643812,-24.579597
18.644876,24.594398,-18.644876,-24.594398
18.645943,24.609200,-18.645943,-24.609200
18.647009,24.624001,-18.647009,-24.624001
18.648075,24.638802,-18.648075,-24.638802
18.649141,24.653603,-18.649141,-24.653603
18.650208,24.668404,-18.650208,-24.668404
18.651274,24.683205,-18.651274,-24.683205
18.652340,24.698008,-18.652340,-24.698008
18.653406,24.712811,-18.653406,-24.712811
18.654472,24.727613,-18.654472,-24.727613
18.655540,24.742416,-18.655540,-24.742416
18.656609,24.757219,-18.656609,-24.757219
18.657677,24.772022,-18.657677,-24.772022
18.658745,24.786825,-18.658745,-24.786825
18.659813,24.801630,-18.659813,-24.801630
18.660881,24.816435,-18.660881,-24.816435
18.661949,24.831240,-18.661949,-24.831240
18.663017,24.846045,-18.663017,-24.846045
18.664085,24.860849,-18.664085,-24.860849
18.665155,24.875654,-18.665155,-24.875654
18.666225,24.890459,-18.666225,-24.890459
18.667295,24.905266,-18.667295,-24.905266
18.668365,24.920073,-18.668365,-24.920073
18.669436,24.934879,-18.669436,-24.934879
18.670506,24.949686,-18.670506,-24.949686
18.671576,24.964493,-18.671576,-24.964493
18.672646,24.979300,-18.672646,-24.979300
18.673716,24.994106,-18.673716,-24.994106
18.674788,25.008915,-18.674788,-25.008915
18.675859,25.023724,-18.675859,-25.023724
18.676931,25.038532,-18.676931,-25.038532
18.678003,25.053341,-18.678003,-25.053341
18.679075,25.068150,-18.679075,-25.068150
18.680147,25.082958,-18.680147,-25.082958
18.681219,25.097769,-18.681219,-25.097769
18.682291,25.112579,-18.682291,-25.112579
18.683363,25.127390,-18.683363,-25.127390
18.684437,25.142200,-18.684437,-25.142200
18.685511,25.157011,-18.685511,-25.157011
18.686584,25.171822,-18.686584,-25.171822
18.687658,25.186632,-18.687658,-25.186632
18.688732,25.201445,-18.688732,-25.201445
18.689806,25.216257,-18.689806,-25.216257
18.690880,25.231070,-18.690880,-25.231070
18.691954,25.245882,-18.691954,-25.245882
18.693027,25.260695,-18.693027,-25.260695
18.694101,25.275507,-18.694101,-25.275507
18.695177,25.290319,-18.695177,-25.290319
18.696253,25.305134,-18.696253,-25.305134
18.697329,25.319948,-18.697329,-25.319948
18.698404,25.334763,-18.698404,-25.334763
18.699480,25.349577,-18.699480,-25.349577
18.700556,25.364391,-18.700556,-25.364391
18.701632,25.379206,-18.701632,-25.379206
18.702707,25.394020,-18.702707,-25.394020
18.703783,25.408834,-18.703783,-25.408834
18.704861,25.423651,-18.704861,-25.423651
18.705938,25.438467,-18.705938,-25.438467
18.707016,25.453283,-18.707016,-25.453283
18.708094,25.468100,-18.708094,-25.468100
18.709171,25.482916,-18.709171,-25.482916
18.710249,25.497732,-18.710249,-25.497732
18.711327,25.512548,-18.711327,-25.512548
18.712404,25.527367,-18.712404,-25.527367
18.713482,25.542185,-18.713482,-25.542185
18.714560,25.557003,-18.714560,-25.557003
18.715639,25.571821,-18.715639,-25.571821
18.716719,25.586639,-18.716719,-25.586639
18.717798,25.601458,-18.717798,-25.601458
18.718878,25.616276,-18.718878,-25.616276
18.719957,25.631096,-18.719957,-25.631096
18.721037,25.645916,-18.721037,-25.645916
18.722116,25.660736,-18.722116,-25.660736
18.723196,25.675556,-18.723196,-25.675556
18.724276,25.690376,-18.724276,-25.690376
18.725355,25.705196,-18.725355,-25.705196
18.726437,25.720016,-18.726437,-25.720016
18.727518,25.734838,-18.727518,-25.734838
18.728600,25.749660,-18.728600,-25.749660
18.729681,25.764482,-18.729681,-25.764482
18.730762,25.779305,-18.730762,-25.779305
18.731844,25.794127,-18.731844,-25.794127
18.732925,25.808949,-18.732925,-25.808949
18.734007,25.823771,-18.734007,-25.823771
18.735088,25.838594,-18.735088,-25.838594
18.736170,25.853418,-18.736170,-25.853418
18.737253,25.868242,-18.737253,-25.868242
18.738337,25.883066,-18.738337,-25.883066
18.739420,25.897890,-18.739420,-25.897890
18.740503,25.912714,-18.740503,-25.912714
18.741587,25.927538,-18.741587,-25.927538
18.742670,25.942364,-18.742670,-25.942364
18.743753,25.957190,-18.743753,-25.957190
18.744837,25.972015,-18.744837,-25.972015
18.745920,25.986841,-18.745920,-25.986841
18.747004,26.001667,-18.747004,-26.001667
18.748089,26.016493,-18.748089,-26.016493
18.749174,26.031319,-18.749174,-26.031319
18.750259,26.046146,-18.750259,-26.046146
18.751345,26.060974,-18.751345,-26.060974
18.752430,26.075802,-18.752430,-26.075802
18.753515,26.090630,-18.753515,-26.090630
18.754601,26.105457,-18.754601,-26.105457
18.755686,26.120285,-18.755686,-26.120285
18.756771,26.135113,-18.756771,-26.135113
18.757856,26.149940,-18.757856,-26.149940
18.758944,26.164770,-18.758944,-26.164770
18.760031,26.179600,-18.760031,-26.179600
18.761118,26.194429,-18.761118,-26.194429
18.762205,26.209259,-18.762205,-26.209259
18.763292,26.224089,-18.763292,-26.224089
18.764380,26.238918,-18.764380,-26.238918
18.765467,26.253748,-18.765467,-26.253748
18.766554,26.268579,-18.766554,-26.268579
18.767641,26.283411,-18.767641,-26.283411
18.768728,26.298243,-18.768728,-26.298243
18.769817,26.313074,-18.769817,-26.313074
18.770906,26.327906,-18.770906,-26.327906
18.771996,26.342737,-18.771996,-26.342737
18.773085,26.357569,-18.773085,-26.357569
18.774174,26.372402,-18.774174,-26.372402
18.775263,26.387236,-18.775263,-26.387236
18.776352,26.402069,-18.776352,-26.402069
18.777441,26.416903,-18.777441,-26.416903
18.778530,26.431736,-18.778530,-26.431736
18.779619,26.446569,-18.779619,-26.446569
18.780710,26.461403,-18.780710,-26.461403
18.781801,26.476236,-18.781801,-26.476236
18.782892,26.491072,-18.782892,-26.491072
18.783983,26.505907,-18.783983,-26.505907
18.785074,26.520742,-18.785074,-26.520742
18.786165,26.535578,-18.786165,-26.535578
18.787256,26.550413,-18.787256,-26.550413
18.788347,26.565248,-18.788347,-26.565248
18.789438,26.580084,-18.789438,-26.580084
18.790529,26.594921,-18.790529,-26.594921
18.791620,26.609758,-18.791620,-26.609758
18.792713,26.624596,-18.792713,-26.624596
18.793806,26.639433,-18.793806,-26.639433
18.794899,26.654270,-18.794899,-26.654270
18.795992,26.669107,-18.795992,-26.669107
18.797085,26.683945,-18.797085,-26.683945
18.798178,26.698782,-18.798178,-26.698782
18.799271,26.713621,-18.799271,-26.713621
18.800364,26.728460,-18.800364,-26.728460
18.801456,26.743299,-18.801456,-26.743299
18.802549,26.758139,-18.802549,-26.758139
18.803644,26.772978,-18.803644,-26.772978
18.804739,26.787817,-18.804739,-26.787817
18.805834,26.802656,-18.805834,-26.802656
18.806929,26.817497,-18.806929,-26.817497
18.808023,26.832338,-18.808023,-26.832338
18.809118,26.847179,-18.809118,-26.847179
18.810213,26.862020,-18.810213,-26.862020
18.811308,26.876862,-18.811308,-26.876862
18.812403,26.891703,-18.812403,-26.891703
18.813498,26.906544,-18.813498,-26.906544
18.814592,26.921385,-18.814592,-26.921385
18.815689,26.936228,-18.815689,-26.936228
18.816786,26.951071,-18.816786,-26.951071
18.817883,26.965914,-18.817883,-26.965914
18.818979,26.980757,-18.818979,-26.980757
18.820076,26.995600,-18.820076,-26.995600
18.821173,27.010443,-18.821173,-27.010443
18.822269,27.025286,-18.822269,-27.025286
18.823366,27.040131,-18.823366,-27.040131
18.824463,27.054976,-18.824463,-27.054976
18.825560,27.069820,-18.825560,-27.069820
18.826656,27.084665,-18.826656,-27.084665
18.827755,27.099510,-18.827755,-27.099510
18.828854,27.114355,-18.828854,-27.114355
18.829952,27.129200,-18.829952,-27.129200
18.831051,27.144045,-18.831051,-27.144045
18.832150,27.158892,-18.832150,-27.158892
18.833248,27.173738,-18.833248,-27.173738
18.834347,27.188585,-18.834347,-27.188585
18.835445,27.203432,-18.835445,-27.203432
18.836544,27.218279,-18.836544,-27.218279
18.837643,27.233126,-18.837643,-27.233126
18.838741,27.247972,-18.838741,-27.247972
18.839842,27.262821,-18.839842,-27.262821
18.840942,27.277670,-18.840942,-27.277670
18.842043,27.292519,-18.842043,-27.292519
18.843143,27.307367,-18.843143,-27.307367
18.844244,27.322216,-18.844244,-27.322216
18.845345,27.337065,-18.845345,-27.337065
18.846445,27.351913,-18.846445,-27.351913
18.847546,27.366762,-18.847546,-27.366762
18.848646,27.381613,-18.848646,-27.381613
18.849747,27.396463,-18.849747,-27.396463
18.850847,27.411314,-18.850847,-27.411314
18.851950,27.426165,-18.851950,-27.426165
18.853052,27.441015,-18.853052,-27.441015
18.854155,27.455866,-18.854155,-27.455866
18.855257,27.470716,-18.855257,-27.470716
18.856359,27.485567,-18.856359,-27.485567
18.857462,27.500420,-18.857462,-27.500420
18.858564,27.515272,-18.858564,-27.515272
18.859667,27.530125,-18.859667,-27.530125
18.860769,27.544977,-18.860769,-27.544977
18.861872,27.559830,-18.861872,-27.559830
18.862974,27.574682,-18.862974,-27.574682
18.864079,27.589535,-18.864079,-27.589535
18.865183,27.604389,-18.865183,-27.604389
18.866287,27.619244,-18.866287,-27.619244
18.867392,27.634098,-18.867392,-27.634098
18.868496,27.648952,-18.868496,-27.648952
18.869600,27.663807,-18.869600,-27.663807
18.870705,27.678661,-18.870705,-27.678661
18.871809,27.693516,-18.871809,-27.693516
18.872913,27.708370,-18.872913,-27.708370
18.874018,27.723227,-18.874018,-27.723227
18.875122,27.738083,-18.875122,-27.738083
18.876228,27.752939,-18.876228,-27.752939
